1	0	1.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	8	0.0	8.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1.25	0.0	1.25	0.0	0.0	0.0
1.5	0.0	1.5	0.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	0.5	0.0	0.5	0.0
0	1	0.0	1.0	0.0	0.0
0.0	2.5	0.0	1.25	0.0	0.25
0	1	0.0	1.0	0.0	0.0
2	0	2.0	0.0	0.0	0.0
1	1	1.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1.25	0.0	1.25	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0.5	0.0	0.5	0.0	0.0	0.0
1	0	0.5	0.0	0.5	0.0
1.5	0.0	1.5	0.0	0.0	0.0
1.5	0.0	1.5	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	2	0.0	2.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	1	0.0	1.0	0.0	0.0
0	2	0.0	1.0	0.0	1.0
0	1	0.0	1.0	0.0	0.0
1.25	0.0	1.25	0.0	0.0	0.0
3	0	1.5	0.0	1.5	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1.25	0.0	1.25	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.333333333333	0.0	0.471404520791
0	1	0.0	1.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1.5	0.0	1.5	0.0	0.0	0.0
1	1	1.0	1.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	2	0.0	2.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0	2	0.0	1.0	0.0	0.0
1	0	1.0	0.0	0.0	0.0
0	2	0.0	2.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0.0	1.5	0.0	1.5	0.0	0.0
1	1	0.25	0.25	0.433012701892	0.433012701892
0	0	0.0	0.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	2	0.0	1.0	0.0	1.0
0	1	0.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	4	0.0	4.0	0.0	0.0
1	1	1.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
1	0	0.5	0.0	0.5	0.0
0	2	0.0	0.666666666667	0.0	0.471404520791
0	2	0.0	1.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	0	0.0	0.0	0.0	0.0
0	2	0.0	2.0	0.0	0.0
0	1	0.0	1.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	0	0.0	0.0	0.0	0.0
0	1	0.0	0.5	0.0	0.5
0	1	0.0	1.0	0.0	0.0
1	1	1.0	1.0	0.0	0.0
0.0	5.0	0.0	1.66666666667	0.0	1.24721912892
0	0	0.0	0.0	0.0	0.0
3.25	1.0	3.25	1.0	0.0	0.0
0	2	0.0	2.0	0.0	0.0
0.0	5.0	0.0	2.5	0.0	0.5
0	1	0.0	1.0	0.0	0.0
