1	3.0	1.0	3.0	0.135275363298	0.864724636702	15.0	1.0	15.0	1.875	0.0	1.875	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	3.0	0.438319851905	0.561680148095	12.0	3.0	4.0	1.0	0.0	0.333333333333	0.0	0.471404520791	0.0	
1	1.0	0.0	2.0	0.438319851905	0.561680148095	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.193829070307	0.806170929693	4.0	1.0	4.0	0.0	1.25	0.0	1.25	0.0	0.0	
1	0.0	1.0	0.0	0.561747598917	0.438252401083	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.258609576284	0.741390423716	6.0	2.0	3.0	1.0	0.0	0.5	0.0	0.5	0.0	
1	0.0	1.0	2.0	0.117748888751	0.882251111249	9.0	1.0	9.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.192157698386	0.807842301614	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	2.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	
1	1.0	2.0	2.0	0.116754342242	0.883245657758	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	7.0	2.0	3.5	0.0	2.0	0.0	1.0	0.0	1.0	
1	2.0	1.0	1.0	0.679328859681	0.320671140319	17.0	2.0	8.5	1.0	7.0	0.5	3.5	0.5	3.5	
1	0.0	1.0	1.0	0.258609576284	0.741390423716	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	2.0	0.0	1.0	0.117748888751	0.882251111249	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	0.0	0.152669452365	0.847330547635	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.438319851905	0.561680148095	9.0	2.0	4.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	5.0	1.0	5.0	1.0	1.0	1.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.152669452365	0.847330547635	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.305309792635	0.694690207365	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	2.0	0.438319851905	0.561680148095	7.0	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.0455134563727	0.954486543627	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.438319851905	0.561680148095	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	8.0	0.0	0.0	0.438319851905	0.561680148095	8.0	1.0	8.0	0.0	8.0	0.0	8.0	0.0	0.0	
1	1.0	0.0	4.0	0.438319851905	0.561680148095	11.0	2.0	5.5	1.0	2.0	0.5	1.0	0.5	1.0	
1	0.0	0.0	1.0	0.196615872652	0.803384127348	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	2.0	0.105848104729	0.894151895271	7.0	1.0	7.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	2.0	0.165790535881	0.834209464119	7.0	1.0	7.0	2.0	2.0	2.0	2.0	0.0	0.0	
1	0.0	3.0	2.0	0.0198440137091	0.980155986291	7.0	2.0	3.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	1.0	0.074676436704	0.925323563296	4.0	1.0	4.0	0.0	1.25	0.0	1.25	0.0	0.0	
1	0.0	0.0	5.0	0.0809689576592	0.919031042341	14.0	3.0	4.66666666667	1.0	2.0	0.333333333333	0.666666666667	0.471404520791	0.471404520791	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	2.0	1.0	3.0	0.679328859681	0.320671140319	15.0	2.0	7.5	4.25	0.0	2.125	0.0	2.125	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	2.0	6.0	0.17446598583	0.82553401417	18.0	2.0	9.0	1.0	0.0	0.5	0.0	0.5	0.0	
1	2.0	0.0	0.0	0.234513173025	0.765486826975	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.282081064261	0.717918935739	11.0	1.0	11.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.0198440137091	0.980155986291	8.0	2.0	4.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.135275363298	0.864724636702	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.0833479770609	0.916652022939	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	0.0	0.0	0.163880007152	0.836119992848	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	3.0	6.0	0.018491677622	0.981508322378	12.0	1.0	12.0	0.0	3.0	0.0	3.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	
1	1.0	0.0	3.0	0.207568703079	0.792431296921	9.0	1.0	9.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	2.0	0.0	0.0	0.647657712356	0.352342287644	5.0	1.0	5.0	1.0	1.0	1.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.135275363298	0.864724636702	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.648368012006	0.351631987994	4.0	1.0	4.0	0.0	1.5	0.0	1.5	0.0	0.0	
1	0.0	1.0	2.0	0.438319851905	0.561680148095	8.0	2.0	4.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	2.0	0.100090259522	0.899909740478	5.0	2.0	2.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	1.0	0.679328859681	0.320671140319	12.0	2.0	6.0	9.0	2.0	4.5	1.0	4.5	1.0	
1	1.0	1.0	2.0	0.438319851905	0.561680148095	9.0	2.0	4.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.207568703079	0.792431296921	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.0984044822866	0.901595517713	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	2.0	0.0621124541741	0.937887545826	8.0	2.0	4.0	1.0	1.0	0.5	0.5	0.5	0.5	
1	0.0	1.0	2.0	0.0804737590422	0.919526240958	11.0	2.0	5.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	1.0	1.0	2.0	0.258609576284	0.741390423716	10.0	2.0	5.0	0.0	2.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	7.0	2.0	3.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	1.0	0.707067369897	0.292932630103	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	2.0	0.0	1.0	0.647657712356	0.352342287644	2.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	2.0	1.0	0.438319851905	0.561680148095	9.0	2.0	4.5	2.0	0.0	1.0	0.0	1.0	0.0	
1	1.0	1.0	3.0	0.438319851905	0.561680148095	8.0	1.0	8.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.135275363298	0.864724636702	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	3.0	0.0380465894534	0.961953410547	8.0	2.0	4.0	1.0	0.0	0.5	0.0	0.5	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	6.0	1.0	6.0	1.0	2.0	1.0	2.0	0.0	0.0	
1	0.0	0.0	1.0	0.305309792635	0.694690207365	9.0	1.0	9.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	2.0	0.0373844315914	0.962615568409	12.0	2.0	6.0	1.0	0.0	0.5	0.0	0.5	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	4.0	2.0	2.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	6.0	2.0	3.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	1.0	0.207568703079	0.792431296921	11.0	2.0	5.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	2.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	1.0	0.438319851905	0.561680148095	7.0	2.0	3.5	2.0	0.0	1.0	0.0	1.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	1.0	1.0	0.786478614144	0.213521385856	6.0	1.0	6.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	0.0	4.0	0.0755761141611	0.924423885839	11.0	2.0	5.5	0.0	2.0	0.0	1.0	0.0	1.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	5.0	2.0	2.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.135275363298	0.864724636702	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	2.0	0.0	2.0	0.0	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	2.0	0.0	0.0	0.438319851905	0.561680148095	8.0	3.0	2.66666666667	0.0	2.0	0.0	0.666666666667	0.0	0.471404520791	
1	0.0	1.0	1.0	0.117748888751	0.882251111249	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	3.0	0.258609576284	0.741390423716	14.0	3.0	4.66666666667	1.0	0.0	0.333333333333	0.0	0.471404520791	0.0	
1	1.0	1.0	3.0	0.207568703079	0.792431296921	13.0	3.0	4.33333333333	1.0	1.0	0.333333333333	0.333333333333	0.471404520791	0.471404520791	
1	1.0	0.0	4.0	0.101138828844	0.898861171156	10.0	1.0	10.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.207568703079	0.792431296921	5.0	2.0	2.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	2.0	0.298603076911	0.701396923089	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.0994103924536	0.900589607546	11.0	1.0	11.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	8.0	3.0	2.66666666667	0.0	2.0	0.0	0.666666666667	0.0	0.471404520791	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	2.0	3.0	0.438319851905	0.561680148095	15.0	2.0	7.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	1.0	1.0	2.0	0.188981718847	0.811018281153	11.0	2.0	5.5	0.0	3.5	0.0	1.75	0.0	0.25	
1	0.0	1.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	0.0	0.193829070307	0.806170929693	6.0	1.0	6.0	0.0	1.25	0.0	1.25	0.0	0.0	
1	0.0	2.0	6.0	0.438319851905	0.561680148095	22.0	3.0	7.33333333333	2.0	1.0	0.666666666667	0.333333333333	0.942809041582	0.471404520791	
1	0.0	0.0	4.0	0.207568703079	0.792431296921	10.0	3.0	3.33333333333	0.0	1.0	0.0	0.333333333333	0.0	0.471404520791	
1	0.0	1.0	2.0	0.128554678365	0.871445321635	14.0	1.0	14.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	2.0	1.0	0.0	0.282545179564	0.717454820436	10.0	2.0	5.0	0.0	2.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	6.0	1.0	6.0	2.0	1.0	2.0	1.0	0.0	0.0	
1	0.0	0.0	3.0	0.659801413937	0.340198586063	11.0	1.0	11.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	1.0	2.0	0.872387947978	0.127612052022	7.0	1.0	7.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.193829070307	0.806170929693	5.0	1.0	5.0	1.25	1.0	1.25	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.438319851905	0.561680148095	13.0	1.0	13.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	2.0	3.0	0.774965492896	0.225034507104	6.0	1.0	6.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.163880007152	0.836119992848	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	2.0	0.207568703079	0.792431296921	9.0	3.0	3.0	0.0	1.0	0.0	0.333333333333	0.0	0.471404520791	
1	1.0	0.0	2.0	0.438319851905	0.561680148095	10.0	2.0	5.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	0.0	0.115092891157	0.884907108843	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	2.0	1.0	0.115092891157	0.884907108843	8.0	1.0	8.0	1.0	2.0	1.0	2.0	0.0	0.0	
1	1.0	1.0	3.0	0.117748888751	0.882251111249	9.0	1.0	9.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.193829070307	0.806170929693	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.188981718847	0.811018281153	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.054820713279	0.945179286721	5.0	1.0	5.0	1.0	1.0	1.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	0.0	0.438319851905	0.561680148095	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.207568703079	0.792431296921	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.0943309566486	0.905669043351	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	2.0	0.0	0.0	0.647657712356	0.352342287644	3.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	1.0	0.0	0.164191890205	0.835808109795	7.0	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	7.0	2.0	3.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	2.0	0.104378714919	0.895621285081	6.0	2.0	3.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	1.0	0.0	1.0	0.647657712356	0.352342287644	2.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.188981718847	0.811018281153	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	
1	1.0	2.0	5.0	0.164191890205	0.835808109795	10.0	2.0	5.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.192157698386	0.807842301614	3.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	
1	1.0	2.0	1.0	0.207568703079	0.792431296921	9.0	2.0	4.5	1.0	0.0	0.5	0.0	0.5	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.706067573214	0.293932426786	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.282545179564	0.717454820436	6.0	2.0	3.0	1.0	0.0	0.5	0.0	0.5	0.0	
1	1.0	1.0	3.0	0.438319851905	0.561680148095	5.0	1.0	5.0	0.0	3.0	0.0	3.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.162926630914	0.837073369086	3.0	1.0	3.0	0.0	0.5	0.0	0.5	0.0	0.0	
1	0.0	2.0	1.0	0.00771324608361	0.992286753916	10.0	2.0	5.0	1.25	0.0	0.625	0.0	0.625	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.665279692578	0.334720307422	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	4.0	0.188981718847	0.811018281153	7.0	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	4.0	0.163880007152	0.836119992848	7.0	1.0	7.0	1.0	1.0	1.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	11.0	2.0	5.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	4.0	0.438319851905	0.561680148095	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	8.0	1.0	8.0	0.0	2.0	0.0	2.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.035829170954	0.964170829046	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	2.0	2.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	2.0	0.938422570995	0.0615774290047	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	2.0	0.438319851905	0.561680148095	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	0.0	0.0	0.162926630914	0.837073369086	2.0	1.0	2.0	0.0	0.5	0.0	0.5	0.0	0.0	
1	0.0	1.0	1.0	0.438319851905	0.561680148095	9.0	1.0	9.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	3.0	0.0685631433593	0.931436856641	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	0.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	0.0	0.165790535881	0.834209464119	7.0	2.0	3.5	1.0	0.0	0.5	0.0	0.5	0.0	
1	1.0	0.0	0.0	0.775824123073	0.224175876927	3.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	5.0	0.192157698386	0.807842301614	10.0	1.0	10.0	0.0	5.0	0.0	5.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	7.0	2.0	3.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	14.0	1.0	14.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	0.0	1.0	0.438319851905	0.561680148095	10.0	2.0	5.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	1.0	0.207568703079	0.792431296921	8.0	2.0	4.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.118135530014	0.881864469986	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	2.0	0.17446598583	0.82553401417	6.0	2.0	3.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	1.0	2.0	1.0	0.117748888751	0.882251111249	5.0	2.0	2.5	0.0	2.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.119258110185	0.880741889815	7.0	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	4.0	0.049095222823	0.950904777177	13.0	3.0	4.33333333333	2.0	0.0	0.666666666667	0.0	0.471404520791	0.0	
1	0.0	0.0	1.0	0.163880007152	0.836119992848	5.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	1.0	0.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	2.0	0.115092891157	0.884907108843	7.0	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	1.0	0.0	0.438319851905	0.561680148095	3.0	1.0	3.0	0.0	1.25	0.0	1.25	0.0	0.0	
1	0.0	1.0	1.0	0.193829070307	0.806170929693	10.0	1.0	10.0	0.0	2.5	0.0	2.5	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	2.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.0348600795421	0.965139920458	8.0	2.0	4.0	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	0.0	1.0	0.152669452365	0.847330547635	6.0	1.0	6.0	0.0	2.0	0.0	2.0	0.0	0.0	
1	1.0	0.0	0.0	0.438319851905	0.561680148095	5.0	2.0	2.5	2.0	0.0	1.0	0.0	0.0	0.0	
1	1.0	0.0	0.0	0.305309792635	0.694690207365	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	2.0	2.0	0.152669452365	0.847330547635	11.0	2.0	5.5	0.0	3.0	0.0	1.5	0.0	0.5	
1	0.0	1.0	0.0	0.188981718847	0.811018281153	6.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	1.0	3.0	0.0340244172148	0.965975582785	20.0	3.0	6.66666666667	0.0	1.0	0.0	0.333333333333	0.0	0.471404520791	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	1.0	0.0	1.0	0.152669452365	0.847330547635	5.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	1.0	0.438319851905	0.561680148095	4.0	1.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	
1	0.0	0.0	2.0	0.438319851905	0.561680148095	17.0	2.0	8.5	0.0	1.0	0.0	0.5	0.0	0.5	
1	0.0	1.0	2.0	0.0809689576592	0.919031042341	12.0	1.0	12.0	1.0	0.0	1.0	0.0	0.0	0.0	
