6.0	9.0	0.352941176471	0.529411764706	0.588235294118	0.794662122712
4.0	27.5	0.133333333333	0.916666666667	0.33993463424	1.50600649253
4.0	4.25	0.5	0.53125	0.707106781187	0.536736376166
0.0	6.5	0.0	0.722222222222	0.0	0.711458248604
3.0	5.5	0.15	0.275	0.476969600708	0.480234317807
18	5	0.75	0.208333333333	1.12731243821	0.644151034739
9	9	0.9	0.9	1.37477270849	1.04403065089
5.0	7.25	0.3125	0.453125	0.582961190818	0.517043503368
6.625	15.0	0.254807692308	0.576923076923	0.507729638779	0.702910264711
1.0	10.75	0.111111111111	1.19444444444	0.314269680527	0.91117885927
11.5	17.0	0.605263157895	0.894736842105	0.770832553467	1.29349533973
8.5	12.0	0.293103448276	0.413793103448	0.822813103379	0.851661312774
7.0	8.0	0.4375	0.5	0.704339229349	0.707106781187
8.5	11.0	0.314814814815	0.407407407407	0.488727526681	0.73329592123
8.0	18.5	0.533333333333	1.23333333333	0.884433277428	2.10449254902
1	5	0.142857142857	0.714285714286	0.349927106112	0.699854212224
5.0	12.75	0.294117647059	0.75	0.570315277343	0.696630546019
2.25	6.5	0.28125	0.8125	0.491132301422	0.496078370825
0.0	16.0	0.0	1.45454545455	0.0	2.53569557836
15.0	48.5	0.230769230769	0.746153846154	0.575639597965	0.886319428974
6.0	24.0	0.171428571429	0.685714285714	0.44629998148	1.0077252622
14.0	22.0	0.304347826087	0.478260869565	0.575574012821	0.772886471071
3.5	3.0	0.35	0.3	0.776208734813	0.640312423743
5.5	10.25	0.366666666667	0.683333333333	0.618241233033	0.818874566436
8.25	15.75	0.242647058824	0.463235294118	0.654411764706	0.962786154829
4.25	8.0	0.386363636364	0.727272727273	0.821332318163	0.71869946822
10.25	10.25	0.602941176471	0.602941176471	0.702196258018	0.853448125209
4.0	15.5	0.2	0.775	0.509901951359	0.954921462739
15.5	14.0	0.369047619048	0.333333333333	0.880067122775	0.776643163348
5.5	13.5	0.275	0.675	0.761987532706	0.67592529173
2.0	17.25	0.133333333333	1.15	0.33993463424	1.1430952133
1.0	12.25	0.0526315789474	0.644736842105	0.223296878269	0.878529683296
6.5	11.75	0.433333333333	0.783333333333	0.654896090146	1.17213006483
7.25	22.5	0.29	0.9	0.54626001135	1.23288280059
1	6	0.1	0.6	0.3	0.489897948557
3	5	0.6	1.0	0.489897948557	1.09544511501
6.375	14.75	0.265625	0.614583333333	0.518301136125	0.780555246639
8.25	12.5	0.20625	0.3125	0.470662764089	0.480071609242
11.5	22.25	0.359375	0.6953125	0.558798585695	1.13318959241
7.0	29.5	0.166666666667	0.702380952381	0.431865646362	0.681904928172
5.25	10.0	0.375	0.714285714286	0.736485379546	0.699854212224
5.5	11.0	0.6875	1.375	1.24843652221	1.11102430216
22.5	26.25	1.02272727273	1.19318181818	2.47017331342	2.31341421509
5.0	7.25	0.454545454545	0.659090909091	0.9875254992	1.06745623326
1.0	5.5	0.125	0.6875	0.330718913883	1.02887985207
